Lift	Drag	Velocity	Time (s)
478.416699	139.489426	48.006121	0.000000
473.114309	139.172899	48.006121	0.250000
479.851173	139.071880	48.006121	0.500000
478.775879	141.094510	48.006121	0.750000
472.299420	140.059624	48.006121	1.000000
483.633784	138.910249	48.006121	1.250000
480.405656	139.722893	48.006121	1.500000
476.654474	139.258204	48.006121	1.750000
474.196338	139.011268	48.006121	2.000000
478.041805	139.967584	48.006121	2.250000
479.736684	139.170654	48.006121	2.500000
476.708351	139.002289	48.006121	2.750000
472.847169	139.318816	48.006121	3.000000
477.925072	139.554527	48.006121	3.250000
476.735289	139.612894	48.006121	3.500000
478.719757	139.233511	48.006121	3.750000
481.977068	139.121267	48.006121	4.000000
477.114673	138.964126	48.006121	4.250000
475.251428	139.229021	48.006121	4.500000
477.173039	139.040452	48.006121	4.750000
481.209321	138.939432	48.006121	5.000000
478.414454	138.957391	48.006121	5.250000
472.966147	138.910249	48.006121	5.500000
477.808338	139.038207	48.006121	5.750000
472.375746	139.280653	48.006121	6.000000
477.992418	141.655729	48.006121	6.250000
480.773816	139.435549	48.006121	6.500000
476.575903	139.188613	48.006121	6.750000
478.360577	139.251470	48.006121	7.000000
479.298934	139.635343	48.006121	7.250000
475.206531	139.520854	48.006121	7.500000
483.566438	142.526739	48.006121	7.750000
477.754461	140.016971	48.006121	8.000000
483.427256	140.499619	48.006121	8.250000
476.728554	139.134736	48.006121	8.500000
480.549328	139.076370	48.006121	8.750000
478.165273	139.015758	48.006121	9.000000
478.771389	138.793516	48.006121	9.250000
481.871559	138.885555	48.006121	9.500000
477.505281	139.087594	48.006121	9.750000
480.163210	140.562475	48.006121	10.000000
473.702466	140.174112	48.006121	10.250000
472.117585	139.936156	48.006121	10.500000
477.718543	139.018003	48.006121	10.750000
477.375078	139.516365	48.006121	11.000000
480.939936	139.078614	48.006121	11.250000
475.439997	139.902483	48.006121	11.500000
477.902623	141.141653	48.006121	11.750000
476.111214	139.383917	48.006121	12.000000
482.850323	141.244917	48.006121	12.250000
479.368525	138.847392	48.006121	12.500000
477.164060	139.231266	48.006121	12.750000
478.198946	138.876576	48.006121	13.000000
481.694214	138.833923	48.006121	13.250000
482.291350	139.954115	48.006121	13.500000
479.815255	139.455753	48.006121	13.750000
475.188572	143.864684	48.006121	14.000000
479.768113	139.074125	48.006121	14.250000
476.445700	142.091234	48.006121	14.500000
475.139184	140.248193	48.006121	14.750000
482.479919	141.161857	48.006121	15.000000
479.830969	139.224531	48.006121	15.250000
475.579179	140.113501	48.006121	15.500000
476.526516	139.238000	48.006121	15.750000
480.663817	140.587169	48.006121	16.000000
479.034039	139.249225	48.006121	16.250000
478.659145	138.946167	48.006121	16.500000
474.728373	139.285143	48.006121	16.750000
479.797296	141.687157	48.006121	17.000000
478.856694	140.560231	48.006121	17.250000
475.042655	141.182060	48.006121	17.500000
480.423615	140.537782	48.006121	17.750000
480.672796	142.903878	48.006121	18.000000
474.560007	142.216947	48.006121	18.250000
483.761742	142.358374	48.006121	18.500000
484.787649	139.022493	48.006121	18.750000
484.296021	140.528802	48.006121	19.000000
485.717026	140.189827	48.006121	19.250000
481.860334	139.128002	48.006121	19.500000
478.519963	138.896780	48.006121	19.750000
476.526516	139.076370	48.006121	20.000000
480.464023	141.024919	48.006121	20.250000
480.888304	139.525344	48.006121	20.500000
475.516323	139.958605	48.006121	20.750000
485.153563	138.845148	48.006121	21.000000
478.021601	139.781260	48.006121	21.250000
482.693182	140.387375	48.006121	21.500000
473.130023	139.875544	48.006121	21.750000
478.789348	141.170836	48.006121	22.000000
477.837522	138.643109	48.006121	22.250000
484.085003	139.556772	48.006121	22.500000
479.637910	138.925963	48.006121	22.750000
483.860516	139.181879	48.006121	23.000000
481.168913	139.325550	48.006121	23.250000
484.313980	142.697350	48.006121	23.500000
477.671401	139.282898	48.006121	23.750000
481.914211	138.822699	48.006121	24.000000
482.470940	139.177389	48.006121	24.250000
478.941999	140.636556	48.006121	24.500000
476.546720	139.020248	48.006121	24.750000
480.030763	139.170654	48.006121	25.000000
476.988960	142.385312	48.006121	25.250000
477.175284	139.671261	48.006121	25.500000
476.930593	141.204509	48.006121	25.750000
478.823021	138.899025	48.006121	26.000000
479.350566	139.772280	48.006121	26.250000
479.155262	140.578190	48.006121	26.500000
477.049571	139.244735	48.006121	26.750000
482.239718	140.463701	48.006121	27.000000
474.198583	138.768822	48.006121	27.250000
482.580938	138.847392	48.006121	27.500000
