Lift	Drag	Velocity	Time (s)
355.287657	94.699719	48.006121	27.250000
355.307861	96.134193	48.006121	27.500000
354.919498	95.229509	48.006121	27.750000
355.101333	98.349883	48.006121	28.000000
355.231535	94.692985	48.006121	28.250000
355.328065	97.640503	48.006121	28.500000
355.164189	94.226051	48.006121	28.750000
355.022762	95.453996	48.006121	29.000000
354.939702	94.129521	48.006121	29.250000
355.164189	95.119510	48.006121	29.500000
355.227046	94.428090	48.006121	29.750000
355.310106	99.274770	48.006121	30.000000
354.935212	96.019704	48.006121	30.250000
355.222556	99.999864	48.006121	30.500000
355.191128	98.010907	48.006121	30.750000
354.984599	101.230055	48.006121	31.000000
355.249494	94.688495	48.006121	31.250000
355.258474	95.267672	48.006121	31.500000
355.202352	96.228478	48.006121	31.750000
355.175414	97.198263	48.006121	32.000000
355.229291	98.125395	48.006121	32.250000
355.112557	96.740309	48.006121	32.500000
355.213576	97.842541	48.006121	32.750000
355.249494	95.177877	48.006121	33.000000
355.119292	97.671931	48.006121	33.250000
354.858886	95.319304	48.006121	33.500000
355.325820	98.982937	48.006121	33.750000
355.298882	98.439678	48.006121	34.000000
355.186638	96.850308	48.006121	34.250000
355.283167	99.993130	48.006121	34.500000
355.206842	96.069092	48.006121	34.750000
355.325820	98.650696	48.006121	35.000000
355.236025	98.230904	48.006121	35.250000
355.305616	98.203966	48.006121	35.500000
355.274188	95.766034	48.006121	35.750000
355.265208	100.020068	48.006121	36.000000
355.103578	95.995011	48.006121	36.250000
355.260719	97.148876	48.006121	36.500000
355.238270	97.842541	48.006121	36.750000
355.269698	96.549495	48.006121	37.000000
355.076639	95.878277	48.006121	37.250000
354.746643	96.924388	48.006121	37.500000
355.164189	96.527046	48.006121	37.750000
355.229291	96.374394	48.006121	38.000000
355.175414	95.700933	48.006121	38.250000
352.634217	95.027471	48.006121	38.500000
355.274188	99.052528	48.006121	38.750000
355.265208	99.288240	48.006121	39.000000
355.229291	96.060112	48.006121	39.250000
355.206842	94.414620	48.006121	39.500000
