Lift	Drag	Velocity	Time (s)
198.186952	67.622060	48.006121	0.000000
198.186952	62.824767	48.006121	0.250000
198.243073	60.438467	48.006121	0.500000
198.189197	67.036149	48.006121	0.750000
198.162258	64.310873	48.006121	1.000000
197.944505	67.886955	48.006121	1.250000
197.832262	59.304806	48.006121	1.500000
198.211645	63.531902	48.006121	1.750000
198.198176	60.375610	48.006121	2.000000
197.969199	66.777988	48.006121	2.250000
196.200239	63.302925	48.006121	2.500000
198.045525	64.948417	48.006121	2.750000
198.191441	63.565575	48.006121	3.000000
198.213890	65.666776	48.006121	3.250000
198.225115	63.109866	48.006121	3.500000
198.204911	64.845152	48.006121	3.750000
198.063484	63.363536	48.006121	4.000000
198.193686	62.351099	48.006121	4.250000
198.184707	62.481301	48.006121	4.500000
198.038790	65.626368	48.006121	4.750000
198.155523	67.893690	48.006121	5.000000
198.090422	64.135773	48.006121	5.250000
197.392267	63.929244	48.006121	5.500000
197.937771	62.876399	48.006121	5.750000
197.661651	66.679214	48.006121	6.000000
198.121850	64.573523	48.006121	6.250000
197.399001	63.707002	48.006121	6.500000
197.612264	64.681277	48.006121	6.750000
198.148789	66.566970	48.006121	7.000000
198.016341	61.751717	48.006121	7.250000
197.111657	64.488218	48.006121	7.500000
198.065729	67.390839	48.006121	7.750000
198.079198	64.203119	48.006121	8.000000
198.133075	65.866570	48.006121	8.250000
198.009607	60.676423	48.006121	8.500000
198.173482	65.727388	48.006121	8.750000
198.162258	61.275804	48.006121	9.000000
198.130830	64.281689	48.006121	9.250000
198.184707	63.516188	48.006121	9.500000
198.195931	61.933552	48.006121	9.750000
198.193686	62.784359	48.006121	10.000000
198.186952	61.269070	48.006121	10.250000
198.175727	65.188618	48.006121	10.500000
198.094912	64.328832	48.006121	10.750000
198.191441	68.418990	48.006121	11.000000
197.978178	62.862930	48.006121	11.250000
198.388990	62.575586	48.006121	11.500000
198.303685	62.360078	48.006121	11.750000
198.090422	60.784177	48.006121	12.000000
198.009607	62.607014	48.006121	12.250000
198.164503	59.448478	48.006121	12.500000
198.115116	60.849278	48.006121	12.750000
198.207156	61.628249	48.006121	13.000000
198.193686	65.343514	48.006121	13.250000
197.816548	67.081046	48.006121	13.500000
197.755936	62.348854	48.006121	13.750000
198.168993	65.186373	48.006121	14.000000
198.153279	60.528262	48.006121	14.250000
198.054504	57.652579	48.006121	14.500000
198.195931	65.267189	48.006121	14.750000
198.207156	62.521709	48.006121	15.000000
198.220625	67.123699	48.006121	15.250000
198.137564	64.970865	48.006121	15.500000
198.164503	64.955151	48.006121	15.750000
197.850221	64.468014	48.006121	16.000000
198.119605	60.454181	48.006121	16.250000
198.209400	68.881434	48.006121	16.500000
198.191441	64.798010	48.006121	16.750000
197.100433	67.114719	48.006121	17.000000
198.005117	63.161498	48.006121	17.250000
197.969199	61.803350	48.006121	17.500000
198.164503	69.498774	48.006121	17.750000
198.094912	66.865538	48.006121	18.000000
198.119605	68.282053	48.006121	18.250000
198.173482	67.018190	48.006121	18.500000
198.198176	66.194321	48.006121	18.750000
198.182462	66.162893	48.006121	19.000000
198.148789	67.047373	48.006121	19.250000
198.184707	64.775561	48.006121	19.500000
198.177972	64.542095	48.006121	19.750000
198.236339	56.887078	48.006121	20.000000
198.180217	63.538636	48.006121	20.250000
198.184707	62.764155	48.006121	20.500000
198.204911	63.668839	48.006121	20.750000
198.184707	62.113142	48.006121	21.000000
198.171238	63.900061	48.006121	21.250000
198.202666	66.995741	48.006121	21.500000
197.780630	65.024742	48.006121	21.750000
198.173482	63.837204	48.006121	22.000000
197.991648	61.435190	48.006121	22.250000
197.841241	62.999867	48.006121	22.500000
198.296950	64.535360	48.006121	22.750000
198.202666	62.532933	48.006121	23.000000
198.229604	64.908009	48.006121	23.250000
198.166748	63.951693	48.006121	23.500000
198.180217	65.076374	48.006121	23.750000
198.166748	62.777624	48.006121	24.000000
197.778385	60.323978	48.006121	24.250000
198.054504	59.879493	48.006121	24.500000
198.191441	61.899879	48.006121	24.750000
198.263277	63.655370	48.006121	25.000000
198.211645	63.096396	48.006121	25.250000
198.195931	63.648635	48.006121	25.500000
198.175727	63.812511	48.006121	25.750000
198.236339	64.921478	48.006121	26.000000
198.115116	64.342301	48.006121	26.250000
198.162258	67.871241	48.006121	26.500000
198.290216	62.530688	48.006121	26.750000
198.296950	65.484941	48.006121	27.000000
198.092667	62.966194	48.006121	27.250000
198.182462	68.326951	48.006121	27.500000
198.191441	65.536573	48.006121	27.750000
198.229604	63.498229	48.006121	28.000000
198.153279	61.051317	48.006121	28.250000
198.193686	67.664713	48.006121	28.500000
198.175727	61.630494	48.006121	28.750000
198.157768	68.190013	48.006121	29.000000
198.058994	64.117814	48.006121	29.250000
196.613296	61.563148	48.006121	29.500000
198.191441	68.459398	48.006121	29.750000
198.184707	60.115205	48.006121	30.000000
198.177972	62.945990	48.006121	30.250000
198.202666	64.908009	48.006121	30.500000
198.204911	59.509089	48.006121	30.750000
198.171238	65.035967	48.006121	31.000000
198.175727	60.261122	48.006121	31.250000
198.016341	65.790244	48.006121	31.500000
197.477572	60.267856	48.006121	31.750000
197.347369	62.052530	48.006121	32.000000
198.148789	65.289637	48.006121	32.250000
198.038790	66.672479	48.006121	32.500000
198.202666	64.045978	48.006121	32.750000
198.283481	64.528625	48.006121	33.000000
198.195931	65.222291	48.006121	33.250000
198.193686	64.840663	48.006121	33.500000
198.207156	62.705788	48.006121	33.750000
197.969199	62.750686	48.006121	34.000000
198.193686	61.055807	48.006121	34.250000
198.155523	64.501687	48.006121	34.500000
198.162258	61.666412	48.006121	34.750000
198.204911	66.818396	48.006121	35.000000
198.200421	57.742374	48.006121	35.250000
198.191441	64.389443	48.006121	35.500000
