Lift	Drag	Velocity	Time (s)
129.433225	108.734665	48.006121	20.500000
122.950031	113.154820	48.006121	20.750000
129.307512	109.762817	48.006121	21.000000
131.139328	114.609498	48.006121	21.250000
153.361327	117.658036	48.006121	21.500000
154.115604	116.668047	48.006121	21.750000
133.161959	113.031352	48.006121	22.000000
119.295378	106.593057	48.006121	22.250000
127.365697	108.844664	48.006121	22.500000
123.769410	109.964856	48.006121	22.750000
129.942811	114.712762	48.006121	23.000000
130.331174	112.391564	48.006121	23.250000
124.404709	109.390168	48.006121	23.500000
114.908896	108.595483	48.006121	23.750000
131.103410	110.440769	48.006121	24.000000
139.692295	114.081953	48.006121	24.250000
130.847495	110.755051	48.006121	24.500000
130.609538	108.406914	48.006121	24.750000
125.931223	110.858315	48.006121	25.000000
133.431344	108.727931	48.006121	25.250000
136.868244	117.631097	48.006121	25.500000
134.362966	110.896478	48.006121	25.750000
126.898763	110.196078	48.006121	26.000000
130.391786	111.217495	48.006121	26.250000
136.906407	109.367720	48.006121	26.500000
130.362602	110.916682	48.006121	26.750000
140.457796	114.173993	48.006121	27.000000
125.500207	109.289149	48.006121	27.250000
128.777722	108.593238	48.006121	27.500000
122.283304	107.015093	48.006121	27.750000
114.264618	110.128732	48.006121	28.000000
148.480973	115.599487	48.006121	28.250000
149.158924	116.950901	48.006121	28.500000
138.069251	114.759905	48.006121	28.750000
143.183072	118.663739	48.006121	29.000000
132.203398	111.841570	48.006121	29.250000
130.953004	111.679939	48.006121	29.500000
123.755941	110.645052	48.006121	29.750000
127.965078	111.547491	48.006121	30.000000
130.452397	113.062781	48.006121	30.250000
129.145881	111.906671	48.006121	30.500000
138.841488	112.694621	48.006121	30.750000
135.103774	115.776832	48.006121	31.000000
134.023990	112.449930	48.006121	31.250000
130.647701	110.476687	48.006121	31.500000
128.966291	110.869540	48.006121	31.750000
119.043952	105.010421	48.006121	32.000000
111.891787	106.756932	48.006121	32.250000
128.604867	108.876092	48.006121	32.500000
136.616819	115.110105	48.006121	32.750000
140.904526	114.387256	48.006121	33.000000
148.718929	117.830891	48.006121	33.250000
144.211224	116.201113	48.006121	33.500000
133.184408	112.218708	48.006121	33.750000
131.790342	114.405215	48.006121	34.000000
130.290766	111.340963	48.006121	34.250000
125.246537	110.151180	48.006121	34.500000
121.910655	111.974017	48.006121	34.750000
121.351682	104.985727	48.006121	35.000000
128.126709	105.948778	48.006121	35.250000
118.590488	105.937554	48.006121	35.500000
130.809332	115.112350	48.006121	35.750000
130.057300	107.282233	48.006121	36.000000
127.372431	109.221803	48.006121	36.250000
131.500753	109.690981	48.006121	36.500000
146.085693	117.067634	48.006121	36.750000
142.691445	117.521099	48.006121	37.000000
131.294225	112.243402	48.006121	37.250000
130.090973	112.396053	48.006121	37.500000
123.661656	109.899755	48.006121	37.750000
128.391604	110.068120	48.006121	38.000000
