Lift	Drag	Velocity	Time (s)
126.283668	116.690496	48.006121	15.500000
122.382079	115.309899	48.006121	15.750000
129.882199	118.713126	48.006121	16.000000
131.202185	113.711549	48.006121	16.250000
135.238467	118.769248	48.006121	16.500000
150.698907	119.649238	48.006121	16.750000
131.087696	114.353583	48.006121	17.000000
130.831781	116.445804	48.006121	17.250000
123.482066	117.366202	48.006121	17.500000
121.147398	113.368083	48.006121	17.750000
129.435470	113.980934	48.006121	18.000000
123.583086	113.942771	48.006121	18.250000
129.657712	114.982147	48.006121	18.500000
121.596373	115.435611	48.006121	18.750000
117.829476	112.371360	48.006121	19.000000
108.888147	111.709122	48.006121	19.250000
109.137328	111.828100	48.006121	19.500000
108.677129	110.436279	48.006121	19.750000
108.423458	107.239580	48.006121	20.000000
116.347860	109.493433	48.006121	20.250000
127.704673	111.379126	48.006121	20.500000
143.158379	118.210275	48.006121	20.750000
153.540917	126.444469	48.006121	21.000000
146.182223	118.652515	48.006121	21.250000
134.897246	114.777864	48.006121	21.500000
129.370368	115.875607	48.006121	21.750000
133.285427	119.409037	48.006121	22.000000
133.482976	118.344967	48.006121	22.250000
131.550140	118.955572	48.006121	22.500000
130.982187	116.364989	48.006121	22.750000
130.798108	119.281079	48.006121	23.000000
125.432861	117.637832	48.006121	23.250000
115.081751	112.382584	48.006121	23.500000
121.641271	110.966069	48.006121	23.750000
113.353199	113.415226	48.006121	24.000000
129.040372	115.460305	48.006121	24.250000
129.720569	112.169321	48.006121	24.500000
134.508883	117.298856	48.006121	24.750000
130.492805	118.470680	48.006121	25.000000
130.396275	115.707241	48.006121	25.250000
146.276507	122.336351	48.006121	25.500000
130.851985	116.870085	48.006121	25.750000
128.339972	113.415226	48.006121	26.000000
130.827291	116.537844	48.006121	26.250000
145.048562	120.345149	48.006121	26.500000
132.712984	116.560293	48.006121	26.750000
130.108932	116.174175	48.006121	27.000000
141.930433	119.305773	48.006121	27.250000
130.003423	117.292121	48.006121	27.500000
127.713652	111.098517	48.006121	27.750000
130.663415	114.984392	48.006121	28.000000
131.408713	111.971772	48.006121	28.250000
140.368001	119.864746	48.006121	28.500000
128.845068	119.907399	48.006121	28.750000
130.665660	116.932942	48.006121	29.000000
118.370490	112.539725	48.006121	29.250000
129.267104	112.326462	48.006121	29.500000
129.832812	113.680121	48.006121	29.750000
116.570102	108.945683	48.006121	30.000000
114.248904	110.835867	48.006121	30.250000
119.333541	111.298310	48.006121	30.500000
121.120460	110.528319	48.006121	30.750000
124.070223	116.486212	48.006121	31.000000
126.838152	111.911161	48.006121	31.250000
121.318009	111.495859	48.006121	31.500000
117.658866	110.187098	48.006121	31.750000
127.917936	113.861955	48.006121	32.000000
126.326321	117.231510	48.006121	32.250000
124.112876	111.334228	48.006121	32.500000
125.383474	112.822579	48.006121	32.750000
151.843792	123.588990	48.006121	33.000000
131.022595	115.841933	48.006121	33.250000
130.351378	119.034143	48.006121	33.500000
128.952822	115.496223	48.006121	33.750000
130.813822	116.580497	48.006121	34.000000
124.476545	113.316451	48.006121	34.250000
129.574652	113.940526	48.006121	34.500000
139.429645	116.535599	48.006121	34.750000
133.913991	121.097181	48.006121	35.000000
130.683619	118.203540	48.006121	35.250000
130.950759	116.663557	48.006121	35.500000
137.842519	120.378822	48.006121	35.750000
132.398702	119.168835	48.006121	36.000000
130.697088	118.057623	48.006121	36.250000
129.828323	115.121329	48.006121	36.500000
130.764435	116.205603	48.006121	36.750000
121.057604	113.235636	48.006121	37.000000
112.875041	110.496891	48.006121	37.250000
117.250299	114.851944	48.006121	37.500000
120.233735	108.492219	48.006121	37.750000
128.753028	114.322154	48.006121	38.000000
126.918967	111.688918	48.006121	38.250000
111.319344	110.000774	48.006121	38.500000
108.968962	109.641594	48.006121	38.750000
115.901130	112.721560	48.006121	39.000000
130.254848	112.063812	48.006121	39.250000
128.458950	114.369297	48.006121	39.500000
120.482916	116.234786	48.006121	39.750000
117.959679	114.804802	48.006121	40.000000
124.694298	113.316451	48.006121	40.250000
125.293679	114.813782	48.006121	40.500000
127.864059	116.362744	48.006121	40.750000
119.836393	115.233573	48.006121	41.000000
116.215412	111.612593	48.006121	41.250000
118.083147	113.805834	48.006121	41.500000
118.110085	112.568909	48.006121	41.750000
112.129743	115.399694	48.006121	42.000000
125.161231	114.566846	48.006121	42.250000
109.759157	111.601368	48.006121	42.500000
119.434560	116.091114	48.006121	42.750000
122.355140	113.480327	48.006121	43.000000
122.462894	115.031534	48.006121	43.250000
130.048320	114.966433	48.006121	43.500000
130.362602	114.587049	48.006121	43.750000
128.133443	114.039300	48.006121	44.000000
126.090609	116.030503	48.006121	44.250000
143.899187	122.511451	48.006121	44.500000
135.352955	116.739883	48.006121	44.750000
156.632107	128.190980	48.006121	45.000000
153.038065	125.914679	48.006121	45.250000
124.278996	115.094391	48.006121	45.500000
111.182407	110.478932	48.006121	45.750000
111.290161	111.695653	48.006121	46.000000
123.208192	113.828282	48.006121	46.250000
146.346098	118.199050	48.006121	46.500000
132.535639	116.567027	48.006121	46.750000
131.729730	115.716221	48.006121	47.000000
137.368851	118.789452	48.006121	47.250000
122.162081	115.242552	48.006121	47.500000
111.736891	111.583409	48.006121	47.750000
116.496021	111.127700	48.006121	48.000000
120.920666	109.098335	48.006121	48.250000
116.139087	110.465463	48.006121	48.500000
112.589942	108.730176	48.006121	48.750000
109.548139	111.590144	48.006121	49.000000
122.804115	111.947079	48.006121	49.250000
126.133261	116.275194	48.006121	49.500000
111.642606	114.948474	48.006121	49.750000
129.246900	115.857648	48.006121	50.000000
130.854229	116.533354	48.006121	50.250000
130.755455	115.729690	48.006121	50.500000
139.232096	122.706755	48.006121	50.750000
144.830809	118.172112	48.006121	51.000000
132.097889	115.000106	48.006121	51.250000
130.773414	121.546156	48.006121	51.500000
130.362602	119.844542	48.006121	51.750000
131.541161	118.461700	48.006121	52.000000
125.980610	113.682366	48.006121	52.250000
125.313883	114.416439	48.006121	52.500000
128.638540	114.692558	48.006121	52.750000
123.145335	115.761118	48.006121	53.000000
127.706917	118.104766	48.006121	53.250000
121.100256	113.204208	48.006121	53.500000
128.227728	111.780958	48.006121	53.750000
123.993897	115.788057	48.006121	54.000000
113.045652	112.654214	48.006121	54.250000
129.069555	115.181941	48.006121	54.500000
124.820011	113.410736	48.006121	54.750000
113.092794	114.647661	48.006121	55.000000
108.454886	109.250986	48.006121	55.250000
123.702064	109.495677	48.006121	55.500000
130.733006	116.351520	48.006121	55.750000
127.924670	112.986455	48.006121	56.000000
124.133080	116.288663	48.006121	56.250000
130.863209	115.960912	48.006121	56.500000
113.315036	112.692377	48.006121	56.750000
117.921516	109.686492	48.006121	57.000000
128.048138	114.465826	48.006121	57.250000
118.655589	114.784598	48.006121	57.500000
121.050869	114.450112	48.006121	57.750000
130.786883	117.413345	48.006121	58.000000
142.464713	119.227202	48.006121	58.250000
142.848586	127.578130	48.006121	58.500000
132.524415	117.884768	48.006121	58.750000
129.406286	117.072124	48.006121	59.000000
136.316006	121.485544	48.006121	59.250000
128.546500	111.188312	48.006121	59.500000
124.007367	112.185035	48.006121	59.750000
126.705704	116.589476	48.006121	60.000000
119.248236	115.179696	48.006121	60.250000
130.948514	116.468253	48.006121	60.500000
128.387114	112.101975	48.006121	60.750000
130.822801	117.186612	48.006121	61.000000
128.012220	114.387256	48.006121	61.250000
112.125254	113.013393	48.006121	61.500000
118.069677	113.096454	48.006121	61.750000
121.376375	112.703601	48.006121	62.000000
120.108022	112.256871	48.006121	62.250000
117.043771	112.856252	48.006121	62.500000
135.876010	123.514910	48.006121	62.750000
130.555661	115.619691	48.006121	63.000000
115.959497	111.978507	48.006121	63.250000
120.491896	113.029108	48.006121	63.500000
111.092612	106.332651	48.006121	63.750000
109.599771	106.914073	48.006121	64.000000
125.996324	113.843996	48.006121	64.250000
126.741622	115.377245	48.006121	64.500000
127.875283	116.158461	48.006121	64.750000
129.404042	116.499681	48.006121	65.000000
125.381229	114.450112	48.006121	65.250000
129.866485	116.095604	48.006121	65.500000
135.433771	114.140320	48.006121	65.750000
126.759581	116.066421	48.006121	66.000000
128.342217	116.156216	48.006121	66.250000
127.316310	116.050707	48.006121	66.500000
122.330447	116.281929	48.006121	66.750000
120.644547	112.526256	48.006121	67.000000
126.725908	113.152576	48.006121	67.250000
130.937290	116.378458	48.006121	67.500000
120.352713	115.251532	48.006121	67.750000
118.433347	109.111804	48.006121	68.000000
130.755455	116.299888	48.006121	68.250000
128.959557	116.367234	48.006121	68.500000
141.519621	116.589476	48.006121	68.750000
131.480549	117.476201	48.006121	69.000000
124.041040	114.286236	48.006121	69.250000
130.313215	113.361349	48.006121	69.500000
129.998933	112.818090	48.006121	69.750000
111.090367	115.195410	48.006121	70.000000
122.974725	112.007690	48.006121	70.250000
118.278451	112.144628	48.006121	70.500000
114.419514	110.903213	48.006121	70.750000
115.541950	112.654214	48.006121	71.000000
116.287248	114.196442	48.006121	71.250000
119.281909	114.901332	48.006121	71.500000
128.470174	115.736424	48.006121	71.750000
125.576533	113.015638	48.006121	72.000000
127.213045	115.525406	48.006121	72.250000
121.315764	113.846241	48.006121	72.500000
128.506092	116.733148	48.006121	72.750000
130.524233	114.605008	48.006121	73.000000
131.197695	114.519703	48.006121	73.250000
130.901372	116.147236	48.006121	73.500000
130.851985	116.492947	48.006121	73.750000
128.654254	112.638500	48.006121	74.000000
130.710558	115.271736	48.006121	74.250000
131.128104	117.065389	48.006121	74.500000
145.827533	122.167986	48.006121	74.750000
130.364847	117.548037	48.006121	75.000000
122.009430	112.135648	48.006121	75.250000
118.206615	112.995434	48.006121	75.500000
119.993534	113.951750	48.006121	75.750000
109.406712	112.701356	48.006121	76.000000
110.901798	109.313843	48.006121	76.250000
127.417329	116.216827	48.006121	76.500000
126.503666	115.316633	48.006121	76.750000
131.579323	116.885799	48.006121	77.000000
125.255516	113.792364	48.006121	77.250000
123.226151	116.259480	48.006121	77.500000
108.746720	115.682548	48.006121	77.750000
110.241805	116.102339	48.006121	78.000000
109.725484	115.911525	48.006121	78.250000
110.253030	113.590326	48.006121	78.500000
114.504819	108.741400	48.006121	78.750000
126.934681	113.774405	48.006121	79.000000
119.194359	114.434398	48.006121	79.250000
110.603230	113.069515	48.006121	79.500000
118.996810	112.070547	48.006121	79.750000
113.297077	112.506052	48.006121	80.000000
119.636599	110.041182	48.006121	80.250000
121.753514	115.152757	48.006121	80.500000
127.850589	118.021705	48.006121	80.750000
111.379956	112.699111	48.006121	81.000000
115.928069	108.200386	48.006121	81.250000
