Lift	Drag	Velocity	Time (s)
90.287129	26.536394	48.006121	20.250000
92.325473	26.605985	48.006121	20.500000
91.297322	26.511700	48.006121	20.750000
97.430315	26.837207	48.006121	21.000000
98.332754	26.817003	48.006121	21.250000
91.598135	26.680066	48.006121	21.500000
87.386753	26.495986	48.006121	21.750000
100.023143	26.520680	48.006121	22.000000
90.554269	26.810268	48.006121	22.250000
98.207041	26.543129	48.006121	22.500000
96.289919	26.522925	48.006121	22.750000
92.581389	26.529659	48.006121	23.000000
95.272992	26.565577	48.006121	23.250000
95.344828	26.527414	48.006121	23.500000
93.614031	26.619454	48.006121	23.750000
93.214443	26.513945	48.006121	24.000000
93.472604	26.585781	48.006121	24.250000
94.945240	26.547618	48.006121	24.500000
92.388330	26.426395	48.006121	24.750000
93.308728	26.522925	48.006121	25.000000
89.279181	26.556598	48.006121	25.250000
97.798474	26.549863	48.006121	25.500000
90.516106	26.518435	48.006121	25.750000
93.331177	26.482517	48.006121	26.000000
91.735072	26.543129	48.006121	26.250000
94.103413	26.637413	48.006121	26.500000
93.598316	26.543129	48.006121	26.750000
93.483828	26.534149	48.006121	27.000000
92.343432	26.520680	48.006121	27.250000
94.022597	26.538639	48.006121	27.500000
93.156076	26.536394	48.006121	27.750000
92.949548	26.619454	48.006121	28.000000
92.655470	26.527414	48.006121	28.250000
91.164874	26.549863	48.006121	28.500000
91.746296	26.457823	48.006121	28.750000
93.894640	26.509455	48.006121	29.000000
92.938324	26.487007	48.006121	29.250000
91.472422	26.630679	48.006121	29.500000
94.931771	26.538639	48.006121	29.750000
91.696909	26.715984	48.006121	30.000000
89.553055	26.579047	48.006121	30.250000
98.849074	26.583536	48.006121	30.500000
100.090489	26.545373	48.006121	30.750000
90.848347	26.552108	48.006121	31.000000
95.228094	26.527414	48.006121	31.250000
92.738530	26.597006	48.006121	31.500000
95.324624	26.540884	48.006121	31.750000
92.116700	26.567822	48.006121	32.000000
98.115001	26.484762	48.006121	32.250000
93.739743	26.554353	48.006121	32.500000
97.270929	26.545373	48.006121	32.750000
94.547898	26.592516	48.006121	33.000000
91.310791	26.558843	48.006121	33.250000
93.553419	26.525170	48.006121	33.500000
90.547534	26.594761	48.006121	33.750000
90.244476	26.583536	48.006121	34.000000
91.546502	26.518435	48.006121	34.250000
87.270019	26.536394	48.006121	34.500000
92.615062	26.558843	48.006121	34.750000
92.464656	26.605985	48.006121	35.000000
93.530970	26.525170	48.006121	35.250000
96.155227	26.534149	48.006121	35.500000
89.624891	26.588026	48.006121	35.750000
91.036916	26.520680	48.006121	36.000000
89.907745	26.536394	48.006121	36.250000
92.976487	26.552108	48.006121	36.500000
93.762192	26.500476	48.006121	36.750000
93.376074	27.185162	48.006121	37.000000
90.632839	26.529659	48.006121	37.250000
91.021202	26.516190	48.006121	37.500000
94.700549	26.540884	48.006121	37.750000
92.419758	26.875370	48.006121	38.000000
96.801750	26.608230	48.006121	38.250000
96.206859	26.567822	48.006121	38.500000
91.187323	26.554353	48.006121	38.750000
90.870796	26.502721	48.006121	39.000000
93.176280	26.545373	48.006121	39.250000
91.048141	26.668841	48.006121	39.500000
