Lift	Drag	Velocity	Time (s)
86.179011	71.494466	48.006121	17.000000
104.106567	72.625882	48.006121	17.250000
90.112029	75.602584	48.006121	17.500000
87.344100	74.816879	48.006121	17.750000
86.845738	70.751413	48.006121	18.000000
89.932439	72.363232	48.006121	18.250000
82.158443	71.296918	48.006121	18.500000
87.981644	73.265671	48.006121	18.750000
92.628531	71.617934	48.006121	19.000000
87.979399	69.743465	48.006121	19.250000
85.923095	71.370998	48.006121	19.500000
85.085758	71.364264	48.006121	19.750000
82.699458	70.679578	48.006121	20.000000
99.331722	73.840359	48.006121	20.250000
99.468659	71.826708	48.006121	20.500000
95.843189	69.584079	48.006121	20.750000
86.201460	71.456304	48.006121	21.000000
86.039829	70.293459	48.006121	21.250000
85.965748	71.402427	48.006121	21.500000
85.954524	71.337325	48.006121	21.750000
86.183501	71.404672	48.006121	22.000000
82.993536	71.133042	48.006121	22.250000
85.831056	71.023043	48.006121	22.500000
85.988197	71.568547	48.006121	22.750000
85.952279	71.415896	48.006121	23.000000
85.884933	70.156522	48.006121	23.250000
94.776875	74.096274	48.006121	23.500000
93.254851	72.246499	48.006121	23.750000
98.801932	72.161194	48.006121	24.000000
90.621615	71.521405	48.006121	24.250000
91.241200	73.728115	48.006121	24.500000
85.323714	67.889200	48.006121	24.750000
85.357387	68.131647	48.006121	25.000000
85.965748	70.798556	48.006121	25.250000
86.051053	71.696505	48.006121	25.500000
86.374315	70.666108	48.006121	25.750000
85.967993	71.593241	48.006121	26.000000
86.847983	73.315058	48.006121	26.250000
85.667180	67.485123	48.006121	26.500000
88.302661	70.845698	48.006121	26.750000
86.172276	70.042034	48.006121	27.000000
84.445969	70.695292	48.006121	27.250000
86.086971	71.779565	48.006121	27.500000
85.974728	75.259119	48.006121	27.750000
85.941054	71.404672	48.006121	28.000000
85.959013	68.252870	48.006121	28.250000
95.975637	71.642628	48.006121	28.500000
92.617307	76.132374	48.006121	28.750000
85.952279	71.474263	48.006121	29.000000
85.833301	71.409161	48.006121	29.250000
86.104930	71.081410	48.006121	29.500000
86.394519	70.879371	48.006121	29.750000
104.921456	77.052772	48.006121	30.000000
88.881838	71.909768	48.006121	30.250000
89.151223	74.767491	48.006121	30.500000
98.602138	72.010787	48.006121	30.750000
86.742474	71.368754	48.006121	31.000000
90.082845	72.713433	48.006121	31.250000
87.420426	71.418141	48.006121	31.500000
81.949670	71.168960	48.006121	31.750000
88.643882	71.539364	48.006121	32.000000
96.642364	73.927909	48.006121	32.250000
97.704189	73.963827	48.006121	32.500000
104.407380	73.759543	48.006121	32.750000
96.121554	72.839145	48.006121	33.000000
86.019625	69.723262	48.006121	33.250000
82.659050	70.464070	48.006121	33.500000
83.393124	66.800437	48.006121	33.750000
87.534914	75.649726	48.006121	34.000000
86.455130	70.495498	48.006121	34.250000
85.967993	69.857954	48.006121	34.500000
83.415572	68.443684	48.006121	34.750000
83.666998	69.851219	48.006121	35.000000
85.435958	71.431610	48.006121	35.250000
85.747995	68.317971	48.006121	35.500000
84.663722	71.207123	48.006121	35.750000
86.282275	72.812207	48.006121	36.000000
91.261404	72.089358	48.006121	36.250000
94.166269	73.373425	48.006121	36.500000
102.265771	75.304016	48.006121	36.750000
92.805876	76.653185	48.006121	37.000000
97.320316	71.804259	48.006121	37.250000
84.311277	65.612899	48.006121	37.500000
88.845920	71.402427	48.006121	37.750000
85.606568	68.367358	48.006121	38.000000
81.242535	67.458185	48.006121	38.250000
94.864425	68.499806	48.006121	38.500000
97.591946	77.162771	48.006121	38.750000
86.253092	70.760393	48.006121	39.000000
85.990442	73.052408	48.006121	39.250000
85.211471	70.493253	48.006121	39.500000
91.414055	66.632071	48.006121	39.750000
82.531092	71.411406	48.006121	40.000000
70.934078	64.842908	48.006121	40.250000
92.900161	73.642810	48.006121	40.500000
93.688111	72.396905	48.006121	40.750000
86.419212	71.498956	48.006121	41.000000
84.859026	70.259786	48.006121	41.250000
85.925340	71.144266	48.006121	41.500000
85.694118	71.308142	48.006121	41.750000
86.809820	71.256510	48.006121	42.000000
86.295744	71.483242	48.006121	42.250000
85.947789	70.690802	48.006121	42.500000
86.636965	74.913408	48.006121	42.750000
86.147583	70.396724	48.006121	43.000000
86.315948	70.991615	48.006121	43.250000
86.868187	72.033236	48.006121	43.500000
85.527998	69.159798	48.006121	43.750000
85.967993	70.666108	48.006121	44.000000
85.916361	69.478570	48.006121	44.250000
85.990442	72.529353	48.006121	44.500000
85.943299	71.052226	48.006121	44.750000
85.801872	73.326283	48.006121	45.000000
85.981462	69.267552	48.006121	45.250000
86.120644	71.909768	48.006121	45.500000
86.383294	72.356498	48.006121	45.750000
92.356902	71.521405	48.006121	46.000000
88.026542	71.611200	48.006121	46.250000
86.268806	69.752445	48.006121	46.500000
93.281789	75.189527	48.006121	46.750000
102.061488	74.875245	48.006121	47.000000
100.072530	73.508118	48.006121	47.250000
87.844707	71.216102	48.006121	47.500000
89.849378	71.743647	48.006121	47.750000
85.981462	68.897148	48.006121	48.000000
85.557181	67.305533	48.006121	48.250000
85.523508	72.951389	48.006121	48.500000
85.112696	69.227145	48.006121	48.750000
83.357206	69.413469	48.006121	49.000000
86.291255	71.397937	48.006121	49.250000
99.668453	73.696687	48.006121	49.500000
89.205100	76.947263	48.006121	49.750000
86.201460	70.178971	48.006121	50.000000
78.714808	70.412438	48.006121	50.250000
80.434381	68.659192	48.006121	50.500000
84.564947	67.011455	48.006121	50.750000
83.803935	70.232848	48.006121	51.000000
78.802358	65.774530	48.006121	51.250000
85.999421	70.805290	48.006121	51.500000
96.963381	70.751413	48.006121	51.750000
101.347618	76.404004	48.006121	52.000000
91.546502	71.561813	48.006121	52.250000
88.372252	72.848125	48.006121	52.500000
77.080541	70.264276	48.006121	52.750000
