Lift	Drag	Velocity	Time (s)
92.936079	73.963827	48.006121	39.750000
91.245689	76.794612	48.006121	40.000000
85.664935	71.635893	48.006121	40.250000
85.788403	72.940165	48.006121	40.500000
89.081632	71.860381	48.006121	40.750000
85.929830	72.623638	48.006121	41.000000
86.228398	73.685463	48.006121	41.250000
87.438385	74.466678	48.006121	41.500000
86.677373	76.410738	48.006121	41.750000
85.983707	72.796493	48.006121	42.000000
86.821045	73.528321	48.006121	42.250000
84.432500	73.831379	48.006121	42.500000
85.251878	71.586506	48.006121	42.750000
86.241867	75.519524	48.006121	43.000000
85.312490	72.410375	48.006121	43.250000
85.198001	71.272224	48.006121	43.500000
86.006156	72.913226	48.006121	43.750000
85.108207	71.981604	48.006121	44.000000
84.912903	70.630190	48.006121	44.250000
85.312490	71.344060	48.006121	44.500000
86.773902	73.151183	48.006121	44.750000
106.227972	81.877004	48.006121	45.000000
108.288766	82.267612	48.006121	45.250000
92.347922	78.431124	48.006121	45.500000
85.965748	72.138745	48.006121	45.750000
96.839913	78.056230	48.006121	46.000000
91.398341	74.843817	48.006121	46.250000
94.929526	75.692379	48.006121	46.500000
86.859208	71.622424	48.006121	46.750000
85.974728	72.331804	48.006121	47.000000
101.578840	73.645055	48.006121	47.250000
100.934562	76.047069	48.006121	47.500000
87.431650	72.127521	48.006121	47.750000
86.019625	75.182793	48.006121	48.000000
88.594494	74.621575	48.006121	48.250000
91.512829	77.542154	48.006121	48.500000
86.984920	73.303834	48.006121	48.750000
99.504577	76.727266	48.006121	49.000000
90.536310	78.882344	48.006121	49.250000
88.226335	75.800133	48.006121	49.500000
84.924127	73.416078	48.006121	49.750000
89.921214	71.912013	48.006121	50.000000
86.113910	74.219742	48.006121	50.250000
85.860239	73.209549	48.006121	50.500000
85.617793	72.100582	48.006121	50.750000
85.281062	70.358561	48.006121	51.000000
85.489835	74.419536	48.006121	51.250000
86.053298	71.779565	48.006121	51.500000
86.062278	76.848489	48.006121	51.750000
91.018957	71.997318	48.006121	52.000000
89.180406	73.294855	48.006121	52.250000
86.039829	71.705485	48.006121	52.500000
88.852655	76.745225	48.006121	52.750000
86.333907	73.227508	48.006121	53.000000
85.967993	74.076070	48.006121	53.250000
86.248602	74.861776	48.006121	53.500000
94.357083	78.184188	48.006121	53.750000
86.329417	74.179335	48.006121	54.000000
85.263103	71.678546	48.006121	54.250000
85.932075	74.587902	48.006121	54.500000
85.756975	72.208336	48.006121	54.750000
86.017380	71.445079	48.006121	55.000000
88.657351	72.922206	48.006121	55.250000
85.236164	71.348550	48.006121	55.500000
82.580479	72.713433	48.006121	55.750000
86.946758	71.687526	48.006121	56.000000
104.405135	75.431974	48.006121	56.250000
94.606264	80.009270	48.006121	56.500000
85.979217	75.312996	48.006121	56.750000
85.927585	71.750382	48.006121	57.000000
102.104140	75.541973	48.006121	57.250000
86.500028	72.390171	48.006121	57.500000
85.929830	73.597913	48.006121	57.750000
87.458589	73.344242	48.006121	58.000000
87.557363	76.617267	48.006121	58.250000
85.891667	73.530566	48.006121	58.500000
86.459620	71.891809	48.006121	58.750000
88.596739	72.147725	48.006121	59.000000
103.913508	80.301103	48.006121	59.250000
84.775965	71.678546	48.006121	59.500000
84.928617	71.806504	48.006121	59.750000
79.125620	70.181216	48.006121	60.000000
85.489835	72.614658	48.006121	60.250000
87.961440	73.402609	48.006121	60.500000
87.274509	76.830530	48.006121	60.750000
84.432500	72.646086	48.006121	61.000000
93.293014	77.283994	48.006121	61.250000
94.689325	78.458063	48.006121	61.500000
85.902892	72.360987	48.006121	61.750000
76.611362	68.852251	48.006121	62.000000
83.081086	71.393447	48.006121	62.250000
92.085272	72.515884	48.006121	62.500000
90.089580	79.113566	48.006121	62.750000
94.590550	75.865234	48.006121	63.000000
87.820013	71.804259	48.006121	63.250000
86.991655	76.098701	48.006121	63.500000
88.212866	73.930154	48.006121	63.750000
91.449973	72.210581	48.006121	64.000000
93.429951	73.299344	48.006121	64.250000
104.041466	74.502596	48.006121	64.500000
93.820559	76.648695	48.006121	64.750000
86.012890	71.739158	48.006121	65.000000
95.151769	75.223201	48.006121	65.250000
95.295440	77.025834	48.006121	65.500000
85.967993	71.525895	48.006121	65.750000
92.085272	75.178303	48.006121	66.000000
86.174521	75.030142	48.006121	66.250000
85.081268	71.054471	48.006121	66.500000
85.622282	73.927909	48.006121	66.750000
84.147401	71.436100	48.006121	67.000000
86.093706	71.496711	48.006121	67.250000
91.214261	73.997500	48.006121	67.500000
96.397673	71.721199	48.006121	67.750000
92.801386	77.102159	48.006121	68.000000
