Lift	Drag	Velocity	Time (s)
86.008401	57.993800	48.006121	28.750000
86.425947	61.141112	48.006121	29.000000
85.799627	59.331744	48.006121	29.250000
87.714504	63.700267	48.006121	29.500000
76.018716	54.431186	48.006121	29.750000
67.667788	50.264702	48.006121	30.000000
74.671792	58.828893	48.006121	30.250000
77.668697	57.165442	48.006121	30.500000
85.442693	60.368876	48.006121	30.750000
82.207831	60.844789	48.006121	31.000000
82.573745	57.241767	48.006121	31.250000
83.678222	57.086871	48.006121	31.500000
77.727064	58.148696	48.006121	31.750000
76.487894	59.976023	48.006121	32.000000
85.067799	59.854800	48.006121	32.250000
78.784399	61.446415	48.006121	32.500000
83.310063	61.760697	48.006121	32.750000
79.361332	59.448478	48.006121	33.000000
83.233738	57.948902	48.006121	33.250000
71.252850	60.436222	48.006121	33.500000
82.403135	60.692137	48.006121	33.750000
73.214869	59.062360	48.006121	34.000000
75.778514	59.513579	48.006121	34.250000
77.675432	56.790548	48.006121	34.500000
63.835790	60.043369	48.006121	34.750000
71.766926	57.378705	48.006121	35.000000
67.901255	56.947689	48.006121	35.250000
71.021628	58.386653	48.006121	35.500000
74.815464	55.497501	48.006121	35.750000
85.016167	62.052530	48.006121	36.000000
86.051053	52.417535	48.006121	36.250000
84.648008	55.273014	48.006121	36.500000
82.470481	54.529961	48.006121	36.750000
84.894944	58.936647	48.006121	37.000000
81.855385	55.800559	48.006121	37.250000
69.513073	53.997926	48.006121	37.500000
84.389847	58.272164	48.006121	37.750000
78.584605	55.320156	48.006121	38.000000
71.546928	54.449145	48.006121	38.250000
82.237014	51.887745	48.006121	38.500000
84.102503	52.130192	48.006121	38.750000
86.037584	54.824039	48.006121	39.000000
73.863637	54.453635	48.006121	39.250000
77.926858	54.002416	48.006121	39.500000
81.637633	51.575708	48.006121	39.750000
85.945544	58.144206	48.006121	40.000000
85.193512	51.876521	48.006121	40.250000
82.293136	50.792247	48.006121	40.500000
78.923581	53.257118	48.006121	40.750000
85.606568	49.045736	48.006121	41.000000
86.095951	61.403762	48.006121	41.250000
74.413631	54.029354	48.006121	41.500000
77.255641	50.626127	48.006121	41.750000
80.371524	47.851464	48.006121	42.000000
82.917210	47.281266	48.006121	42.250000
