Lift	Drag	Velocity	Time (s)
88.013072	77.445625	48.006121	51.000000
86.091461	75.972988	48.006121	51.250000
85.209226	72.762820	48.006121	51.500000
85.763709	75.052590	48.006121	51.750000
84.843312	76.053804	48.006121	52.000000
84.888209	80.711915	48.006121	52.250000
86.883901	79.506418	48.006121	52.500000
95.430133	77.771131	48.006121	52.750000
91.876499	80.168656	48.006121	53.000000
102.135569	81.490886	48.006121	53.250000
89.862848	76.742980	48.006121	53.500000
107.758976	82.687403	48.006121	53.750000
104.481461	82.950054	48.006121	54.000000
106.517561	87.289393	48.006121	54.250000
92.397309	77.068486	48.006121	54.500000
102.725970	86.038999	48.006121	54.750000
86.019625	75.030142	48.006121	55.000000
87.770626	75.346669	48.006121	55.250000
96.377469	81.894963	48.006121	55.500000
85.907381	72.246499	48.006121	55.750000
87.891849	76.478085	48.006121	56.000000
95.524417	81.163135	48.006121	56.250000
93.910354	80.934158	48.006121	56.500000
87.490017	80.651304	48.006121	56.750000
84.158625	72.783024	48.006121	57.000000
85.772689	74.244436	48.006121	57.250000
91.297322	76.053804	48.006121	57.500000
85.914116	72.789758	48.006121	57.750000
85.831056	74.534025	48.006121	58.000000
85.934320	75.375852	48.006121	58.250000
83.265166	73.970561	48.006121	58.500000
85.956769	74.803409	48.006121	58.750000
100.552933	82.943319	48.006121	59.000000
88.419394	75.422994	48.006121	59.250000
90.653043	81.632313	48.006121	59.500000
108.230399	84.604525	48.006121	59.750000
107.734282	88.373667	48.006121	60.000000
88.066949	78.460308	48.006121	60.250000
86.493293	76.296250	48.006121	60.500000
84.154135	74.159131	48.006121	60.750000
82.809457	74.262395	48.006121	61.000000
85.970238	75.997682	48.006121	61.250000
85.112696	76.832775	48.006121	61.500000
85.617793	74.967285	48.006121	61.750000
76.891971	69.999381	48.006121	62.000000
85.159839	76.433187	48.006121	62.250000
82.050689	73.898725	48.006121	62.500000
86.347376	75.604829	48.006121	62.750000
80.135813	72.928940	48.006121	63.000000
85.891667	75.420749	48.006121	63.250000
89.907745	77.643174	48.006121	63.500000
86.693087	74.756267	48.006121	63.750000
86.033094	78.850915	48.006121	64.000000
86.232888	79.472745	48.006121	64.250000
87.588791	78.788059	48.006121	64.500000
92.264862	79.205605	48.006121	64.750000
101.109662	75.979723	48.006121	65.000000
106.443480	86.667563	48.006121	65.250000
103.603716	86.582258	48.006121	65.500000
91.133446	81.912922	48.006121	65.750000
87.896339	80.298859	48.006121	66.000000
85.981462	80.033964	48.006121	66.250000
90.361209	79.203360	48.006121	66.500000
86.834514	77.728479	48.006121	66.750000
86.531456	76.561145	48.006121	67.000000
86.473089	77.519706	48.006121	67.250000
85.902892	76.448901	48.006121	67.500000
80.979885	74.626064	48.006121	67.750000
84.481887	79.450297	48.006121	68.000000
84.809638	76.599308	48.006121	68.250000
85.739016	71.676301	48.006121	68.500000
85.682894	72.127521	48.006121	68.750000
83.655774	74.186069	48.006121	69.000000
80.391728	76.942773	48.006121	69.250000
85.768199	77.539910	48.006121	69.500000
85.943299	79.095607	48.006121	69.750000
97.241745	81.942106	48.006121	70.000000
85.554936	80.689466	48.006121	70.250000
72.824261	73.068122	48.006121	70.500000
78.584605	71.696505	48.006121	70.750000
86.028604	80.478448	48.006121	71.000000
91.021202	80.121514	48.006121	71.250000
98.054389	80.902729	48.006121	71.500000
85.714322	77.560113	48.006121	71.750000
85.934320	78.563572	48.006121	72.000000
85.530243	77.019099	48.006121	72.250000
85.963503	76.808081	48.006121	72.500000
86.051053	81.791699	48.006121	72.750000
85.550447	73.238733	48.006121	73.000000
85.871463	81.726598	48.006121	73.250000
84.183319	73.636075	48.006121	73.500000
82.670274	74.888715	48.006121	73.750000
