5.830000000000000071e+00,9.984816734639853086e-01
5.839999999999999858e+00,9.985156336668994381e-01
5.850000000000000533e+00,9.985489014788914153e-01
5.860000000000000320e+00,9.985814893895998967e-01
5.870000000000000107e+00,9.986134097005520127e-01
5.879999999999999893e+00,9.986446745271931880e-01
5.889999999999999680e+00,9.986752958009124104e-01
5.900000000000000355e+00,9.987052852710610606e-01
5.910000000000000142e+00,9.987346545069666348e-01
5.919999999999999929e+00,9.987634148999398054e-01
5.929999999999999716e+00,9.987915776652759314e-01
5.940000000000000391e+00,9.988191538442482420e-01
5.950000000000000178e+00,9.988461543060952463e-01
5.959999999999999964e+00,9.988725897499995954e-01
5.969999999999999751e+00,9.988984707070592828e-01
5.980000000000000426e+00,9.989238075422514074e-01
5.990000000000000213e+00,9.989486104563861657e-01
6.000000000000000000e+00,9.989728894880530730e-01
6.009999999999999787e+00,9.989966545155573030e-01
6.020000000000000462e+00,9.990199152588478126e-01
6.030000000000000249e+00,9.990426812814345858e-01
6.040000000000000036e+00,9.990649619922965519e-01
6.049999999999999822e+00,9.990867666477794007e-01
6.060000000000000497e+00,9.991081043534830730e-01
6.070000000000000284e+00,9.991289840661378152e-01
6.080000000000000071e+00,9.991494145954707973e-01
6.089999999999999858e+00,9.991694046060601853e-01
6.100000000000000533e+00,9.991889626191788887e-01
6.110000000000000320e+00,9.992080970146263175e-01
6.120000000000000107e+00,9.992268160325482595e-01
6.129999999999999893e+00,9.992451277752456562e-01
6.140000000000000568e+00,9.992630402089702768e-01
6.150000000000000355e+00,9.992805611657089582e-01
6.160000000000000142e+00,9.992976983449546324e-01
6.169999999999999929e+00,9.993144593154655864e-01
6.179999999999999716e+00,9.993308515170112871e-01
6.190000000000000391e+00,9.993468822621055514e-01
6.200000000000000178e+00,9.993625587377267250e-01
6.209999999999999964e+00,9.993778880070243176e-01
6.219999999999999751e+00,9.993928770110132032e-01
6.230000000000000426e+00,9.994075325702532764e-01
6.240000000000000213e+00,9.994218613865164524e-01
6.250000000000000000e+00,9.994358700444392341e-01
6.259999999999999787e+00,9.994495650131622888e-01
6.270000000000000462e+00,9.994629526479559267e-01
6.280000000000000249e+00,9.994760391918309228e-01
6.290000000000000036e+00,9.994888307771364611e-01
6.299999999999999822e+00,9.995013334271436456e-01
6.310000000000000497e+00,9.995135530576138017e-01
6.320000000000000284e+00,9.995254954783541201e-01
6.330000000000000071e+00,9.995371663947578700e-01
6.339999999999999858e+00,9.995485714093308438e-01
6.350000000000000533e+00,9.995597160232030376e-01
6.360000000000000320e+00,9.995706056376261195e-01
6.370000000000000107e+00,9.995812455554563547e-01
6.379999999999999893e+00,9.995916409826229865e-01
6.390000000000000568e+00,9.996017970295818511e-01
6.400000000000000355e+00,9.996117187127548931e-01
6.410000000000000142e+00,9.996214109559549144e-01
6.419999999999999929e+00,9.996308785917954465e-01
6.429999999999999716e+00,9.996401263630863010e-01
6.440000000000000391e+00,9.996491589242143538e-01
6.450000000000000178e+00,9.996579808425097857e-01
6.459999999999999964e+00,9.996665965995975567e-01
6.469999999999999751e+00,9.996750105927347807e-01
6.480000000000000426e+00,9.996832271361325573e-01
6.490000000000000213e+00,9.996912504622644802e-01
6.500000000000000000e+00,9.996990847231591593e-01
6.509999999999999787e+00,9.997067339916794193e-01
6.520000000000000462e+00,9.997142022627862890e-01
6.530000000000000249e+00,9.997214934547891119e-01
6.540000000000000036e+00,9.997286114105801147e-01
6.549999999999999822e+00,9.997355598988560965e-01
6.560000000000000497e+00,9.997423426153243531e-01
6.570000000000000284e+00,9.997489631838951674e-01
6.580000000000000071e+00,9.997554251578593121e-01
6.589999999999999858e+00,9.997617320210525627e-01
6.600000000000000533e+00,9.997678871890044450e-01
6.610000000000000320e+00,9.997738940100741045e-01
6.620000000000000107e+00,9.997797557665712986e-01
6.629999999999999893e+00,9.997854756758641770e-01
6.640000000000000568e+00,9.997910568914722962e-01
6.650000000000000355e+00,9.997965025041466447e-01
6.660000000000000142e+00,9.998018155429352349e-01
6.669999999999999929e+00,9.998069989762352616e-01
6.679999999999999716e+00,9.998120557128311603e-01
6.690000000000000391e+00,9.998169886029201203e-01
6.700000000000000178e+00,9.998218004391229430e-01
6.709999999999999964e+00,9.998264939574823540e-01
6.719999999999999751e+00,9.998310718384475493e-01
6.730000000000000426e+00,9.998355367078454181e-01
6.740000000000000213e+00,9.998398911378391096e-01
6.750000000000000000e+00,9.998441376478730547e-01
6.759999999999999787e+00,9.998482787056053311e-01
6.770000000000000462e+00,9.998523167278269286e-01
6.780000000000000249e+00,9.998562540813681343e-01
6.790000000000000036e+00,9.998600930839925960e-01
6.799999999999999822e+00,9.998638360052785057e-01
6.810000000000000497e+00,9.998674850674873493e-01
6.820000000000000284e+00,9.998710424464203328e-01
6.830000000000000071e+00,9.998745102722622624e-01
6.839999999999999858e+00,9.998778906304135461e-01
6.850000000000000533e+00,9.998811855623097600e-01
6.860000000000000320e+00,9.998843970662296687e-01
6.870000000000000107e+00,9.998875270980905894e-01
6.879999999999999893e+00,9.998905775722328748e-01
6.890000000000000568e+00,9.998935503621921850e-01
6.900000000000000355e+00,9.998964473014603227e-01
6.910000000000000142e+00,9.998992701842341901e-01
6.919999999999999929e+00,9.999020207661538651e-01
6.929999999999999716e+00,9.999047007650299079e-01
6.940000000000000391e+00,9.999073118615580125e-01
6.950000000000000178e+00,9.999098557000241083e-01
6.959999999999999964e+00,9.999123338889976953e-01
6.969999999999999751e+00,9.999147480020146306e-01
6.980000000000000426e+00,9.999170995782492577e-01
6.990000000000000213e+00,9.999193901231758774e-01
7.000000000000000000e+00,9.999216211092194495e-01
7.009999999999999787e+00,9.999237939763965244e-01
7.020000000000000462e+00,9.999259101329455168e-01
7.030000000000000249e+00,9.999279709559468765e-01
7.040000000000000036e+00,9.999299777919330445e-01
7.049999999999999822e+00,9.999319319574889731e-01
7.060000000000000497e+00,9.999338347398423199e-01
7.070000000000000284e+00,9.999356873974443172e-01
7.080000000000000071e+00,9.999374911605407590e-01
7.089999999999999858e+00,9.999392472317334413e-01
7.100000000000000533e+00,9.999409567865329418e-01
7.110000000000000320e+00,9.999426209739010751e-01
7.120000000000000107e+00,9.999442409167852430e-01
7.129999999999999893e+00,9.999458177126429037e-01
7.140000000000000568e+00,9.999473524339577146e-01
7.150000000000000355e+00,9.999488461287461272e-01
7.160000000000000142e+00,9.999502998210566540e-01
7.169999999999999929e+00,9.999517145114589223e-01
7.179999999999999716e+00,9.999530911775249553e-01
7.190000000000000391e+00,9.999544307743026827e-01
7.200000000000000178e+00,9.999557342347800137e-01
7.209999999999999964e+00,9.999570024703416937e-01
7.219999999999999751e+00,9.999582363712176125e-01
7.230000000000000426e+00,9.999594368069233408e-01
7.240000000000000213e+00,9.999606046266927839e-01
7.250000000000000000e+00,9.999617406599028424e-01
7.259999999999999787e+00,9.999628457164911888e-01
7.270000000000000462e+00,9.999639205873658288e-01
7.280000000000000249e+00,9.999649660448074462e-01
7.290000000000000036e+00,9.999659828428640873e-01
7.299999999999999822e+00,9.999669717177396278e-01
7.310000000000000497e+00,9.999679333881740240e-01
7.320000000000000284e+00,9.999688685558173473e-01
7.330000000000000071e+00,9.999697779055960467e-01
7.339999999999999858e+00,9.999706621060734379e-01
7.350000000000000533e+00,9.999715218098028657e-01
7.360000000000000320e+00,9.999723576536739822e-01
7.370000000000000107e+00,9.999731702592534743e-01
7.379999999999999893e+00,9.999739602331183530e-01
7.390000000000000568e+00,9.999747281671833576e-01
7.400000000000000355e+00,9.999754746390224769e-01
7.410000000000000142e+00,9.999762002121834747e-01
7.419999999999999929e+00,9.999769054364974208e-01
7.429999999999999716e+00,9.999775908483813369e-01
7.440000000000000391e+00,9.999782569711356262e-01
7.450000000000000178e+00,9.999789043152351731e-01
7.459999999999999964e+00,9.999795333786157814e-01
7.469999999999999751e+00,9.999801446469536170e-01
7.480000000000000426e+00,9.999807385939400994e-01
7.490000000000000213e+00,9.999813156815515747e-01
7.500000000000000000e+00,9.999818763603127714e-01
7.509999999999999787e+00,9.999824210695557047e-01
7.520000000000000462e+00,9.999829502376734736e-01
7.530000000000000249e+00,9.999834642823679509e-01
7.540000000000000036e+00,9.999839636108946994e-01
7.549999999999999822e+00,9.999844486203000038e-01
7.560000000000000497e+00,9.999849196976560162e-01
7.570000000000000284e+00,9.999853772202889068e-01
7.580000000000000071e+00,9.999858215560039065e-01
7.589999999999999858e+00,9.999862530633044644e-01
7.600000000000000533e+00,9.999866720916081864e-01
7.610000000000000320e+00,9.999870789814573335e-01
7.620000000000000107e+00,9.999874740647256566e-01
7.629999999999999893e+00,9.999878576648203454e-01
7.640000000000000568e+00,9.999882300968804261e-01
7.650000000000000355e+00,9.999885916679704945e-01
7.660000000000000142e+00,9.999889426772704537e-01
7.669999999999999929e+00,9.999892834162620314e-01
7.679999999999999716e+00,9.999896141689099682e-01
7.690000000000000391e+00,9.999899352118408746e-01
7.700000000000000178e+00,9.999902468145168699e-01
7.709999999999999964e+00,9.999905492394071116e-01
7.719999999999999751e+00,9.999908427421537738e-01
7.730000000000000426e+00,9.999911275717366932e-01
7.740000000000000213e+00,9.999914039706323532e-01
7.750000000000000000e+00,9.999916721749706472e-01
7.759999999999999787e+00,9.999919324146884225e-01
7.770000000000000462e+00,9.999921849136784724e-01
7.780000000000000249e+00,9.999924298899367514e-01
7.790000000000000036e+00,9.999926675557054834e-01
7.799999999999999822e+00,9.999928981176132714e-01
7.810000000000000497e+00,9.999931217768124325e-01
7.820000000000000284e+00,9.999933387291126685e-01
7.830000000000000071e+00,9.999935491651129604e-01
7.839999999999999858e+00,9.999937532703290222e-01
7.850000000000000533e+00,9.999939512253189777e-01
7.860000000000000320e+00,9.999941432058062629e-01
7.870000000000000107e+00,9.999943293827989743e-01
7.879999999999999893e+00,9.999945099227074419e-01
7.890000000000000568e+00,9.999946849874582488e-01
7.900000000000000355e+00,9.999948547346070304e-01
7.910000000000000142e+00,9.999950193174467206e-01
7.919999999999999929e+00,9.999951788851154655e-01
7.930000000000000604e+00,9.999953335827006518e-01
7.940000000000000391e+00,9.999954835513409357e-01
7.950000000000000178e+00,9.999956289283263855e-01
7.959999999999999964e+00,9.999957698471956258e-01
7.969999999999999751e+00,9.999959064378312057e-01
7.980000000000000426e+00,9.999960388265525246e-01
7.990000000000000213e+00,9.999961671362067595e-01
8.000000000000000000e+00,9.999962914862575714e-01
8.009999999999999787e+00,9.999964119928718143e-01
8.019999999999999574e+00,9.999965287690044669e-01
8.029999999999999361e+00,9.999966419244807891e-01
8.040000000000000924e+00,9.999967515660773687e-01
8.050000000000000711e+00,9.999968577976010575e-01
8.060000000000000497e+00,9.999969607199659105e-01
8.070000000000000284e+00,9.999970604312677924e-01
8.080000000000000071e+00,9.999971570268585408e-01
8.089999999999999858e+00,9.999972505994170202e-01
8.099999999999999645e+00,9.999973412390192884e-01
8.109999999999999432e+00,9.999974290332067639e-01
8.120000000000000995e+00,9.999975140670525064e-01
8.130000000000000782e+00,9.999975964232268311e-01
8.140000000000000568e+00,9.999976761820601467e-01
8.150000000000000355e+00,9.999977534216052399e-01
8.160000000000000142e+00,9.999978282176968936e-01
8.169999999999999929e+00,9.999979006440120610e-01
8.179999999999999716e+00,9.999979707721262656e-01
8.189999999999999503e+00,9.999980386715701108e-01
8.199999999999999289e+00,9.999981044098835703e-01
8.210000000000000853e+00,9.999981680526698335e-01
8.220000000000000639e+00,9.999982296636468204e-01
8.230000000000000426e+00,9.999982893046984733e-01
8.240000000000000213e+00,9.999983470359239401e-01
8.250000000000000000e+00,9.999984029156854248e-01
8.259999999999999787e+00,9.999984570006559270e-01
8.269999999999999574e+00,9.999985093458646501e-01
8.279999999999999361e+00,9.999985600047418544e-01
8.290000000000000924e+00,9.999986090291624885e-01
8.300000000000000711e+00,9.999986564694884894e-01
8.310000000000000497e+00,9.999987023746104153e-01
8.320000000000000284e+00,9.999987467919877471e-01
8.330000000000000071e+00,9.999987897676880788e-01
8.339999999999999858e+00,9.999988313464256429e-01
8.349999999999999645e+00,9.999988715715988352e-01
8.359999999999999432e+00,9.999989104853258537e-01
8.370000000000000995e+00,9.999989481284813353e-01
8.380000000000000782e+00,9.999989845407301070e-01
8.390000000000000568e+00,9.999990197605608255e-01
8.400000000000000355e+00,9.999990538253190619e-01
8.410000000000000142e+00,9.999990867712396092e-01
8.419999999999999929e+00,9.999991186334767912e-01
8.429999999999999716e+00,9.999991494461353270e-01
8.439999999999999503e+00,9.999991792422997516e-01
8.449999999999999289e+00,9.999992080540630601e-01
8.460000000000000853e+00,9.999992359125547958e-01
8.470000000000000639e+00,9.999992628479682510e-01
8.480000000000000426e+00,9.999992888895872234e-01
8.490000000000000213e+00,9.999993140658113289e-01
8.500000000000000000e+00,9.999993384041818700e-01
8.509999999999999787e+00,9.999993619314058169e-01
8.519999999999999574e+00,9.999993846733798986e-01
8.529999999999999361e+00,9.999994066552136962e-01
8.540000000000000924e+00,9.999994279012520693e-01
8.550000000000000711e+00,9.999994484350978041e-01
8.560000000000000497e+00,9.999994682796319312e-01
8.570000000000000284e+00,9.999994874570355963e-01
8.580000000000000071e+00,9.999995059888096005e-01
8.589999999999999858e+00,9.999995238957943844e-01
8.599999999999999645e+00,9.999995411981894566e-01
8.609999999999999432e+00,9.999995579155713799e-01
8.620000000000000995e+00,9.999995740669125333e-01
8.630000000000000782e+00,9.999995896705986542e-01
8.640000000000000568e+00,9.999996047444456027e-01
8.650000000000000355e+00,9.999996193057166805e-01
8.660000000000000142e+00,9.999996333711382857e-01
8.669999999999999929e+00,9.999996469569162327e-01
8.679999999999999716e+00,9.999996600787505185e-01
8.689999999999999503e+00,9.999996727518508655e-01
8.700000000000001066e+00,9.999996849909508212e-01
8.710000000000000853e+00,9.999996968103221917e-01
8.720000000000000639e+00,9.999997082237884749e-01
8.730000000000000426e+00,9.999997192447382943e-01
8.740000000000000213e+00,9.999997298861386108e-01
8.750000000000000000e+00,9.999997401605468239e-01
8.759999999999999787e+00,9.999997500801235395e-01
8.769999999999999574e+00,9.999997596566442271e-01
8.779999999999999361e+00,9.999997689015106550e-01
8.790000000000000924e+00,9.999997778257625480e-01
8.800000000000000711e+00,9.999997864400882452e-01
8.810000000000000497e+00,9.999997947548352473e-01
8.820000000000000284e+00,9.999998027800206524e-01
8.830000000000000071e+00,9.999998105253411484e-01
8.839999999999999858e+00,9.999998180001828940e-01
8.849999999999999645e+00,9.999998252136305110e-01
8.859999999999999432e+00,9.999998321744770768e-01
8.870000000000000995e+00,9.999998388912323399e-01
8.880000000000000782e+00,9.999998453721316016e-01
8.890000000000000568e+00,9.999998516251441538e-01
8.900000000000000355e+00,9.999998576579816056e-01
8.910000000000000142e+00,9.999998634781054330e-01
8.919999999999999929e+00,9.999998690927350831e-01
8.929999999999999716e+00,9.999998745088550800e-01
8.939999999999999503e+00,9.999998797332230183e-01
8.950000000000001066e+00,9.999998847723753359e-01
8.960000000000000853e+00,9.999998896326356412e-01
8.970000000000000639e+00,9.999998943201201529e-01
8.980000000000000426e+00,9.999998988407446943e-01
8.990000000000000213e+00,9.999999032002310217e-01
9.000000000000000000e+00,9.999999074041128200e-01
9.009999999999999787e+00,9.999999114577413639e-01
9.019999999999999574e+00,9.999999153662916251e-01
9.029999999999999361e+00,9.999999191347672678e-01
9.040000000000000924e+00,9.999999227680068659e-01
9.050000000000000711e+00,9.999999262706882330e-01
9.060000000000000497e+00,9.999999296473340848e-01
9.070000000000000284e+00,9.999999329023168126e-01
9.080000000000000071e+00,9.999999360398630355e-01
9.089999999999999858e+00,9.999999390640587071e-01
9.099999999999999645e+00,9.999999419788530020e-01
9.109999999999999432e+00,9.999999447880631998e-01
9.120000000000000995e+00,9.999999474953783496e-01
9.130000000000000782e+00,9.999999501043640437e-01
9.140000000000000568e+00,9.999999526184658594e-01
9.150000000000000355e+00,9.999999550410133553e-01
9.160000000000000142e+00,9.999999573752240689e-01
9.169999999999999929e+00,9.999999596242065136e-01
9.179999999999999716e+00,9.999999617909643979e-01
9.189999999999999503e+00,9.999999638783994005e-01
9.200000000000001066e+00,9.999999658893150567e-01
9.210000000000000853e+00,9.999999678264194225e-01
9.220000000000000639e+00,9.999999696923284054e-01
9.230000000000000426e+00,9.999999714895689840e-01
9.240000000000000213e+00,9.999999732205816505e-01
9.250000000000000000e+00,9.999999748877234085e-01
9.259999999999999787e+00,9.999999764932707702e-01
9.269999999999999574e+00,9.999999780394219773e-01
9.279999999999999361e+00,9.999999795283001092e-01
9.290000000000000924e+00,9.999999809619549707e-01
9.300000000000000711e+00,9.999999823423657563e-01
9.310000000000000497e+00,9.999999836714434931e-01
9.320000000000000284e+00,9.999999849510330385e-01
9.330000000000000071e+00,9.999999861829154124e-01
9.339999999999999858e+00,9.999999873688101282e-01
9.349999999999999645e+00,9.999999885103767472e-01
9.359999999999999432e+00,9.999999896092174323e-01
9.370000000000000995e+00,9.999999906668783911e-01
9.380000000000000782e+00,9.999999916848518744e-01
9.390000000000000568e+00,9.999999926645781745e-01
9.400000000000000355e+00,9.999999936074471796e-01
9.410000000000000142e+00,9.999999945148000391e-01
9.419999999999999929e+00,9.999999953879309400e-01
9.429999999999999716e+00,9.999999962280887722e-01
9.439999999999999503e+00,9.999999970364780166e-01
9.450000000000001066e+00,9.999999978142612989e-01
9.460000000000000853e+00,9.999999985625597221e-01
9.470000000000000639e+00,9.999999992824551986e-01
9.480000000000000426e+00,9.999999999749912272e-01
9.490000000000000213e+00,1.000000000641174003e+00
9.500000000000000000e+00,1.000000001281974749e+00
9.509999999999999787e+00,1.000000001898329272e+00
9.519999999999999574e+00,1.000000002491140849e+00
9.529999999999999361e+00,1.000000003061279896e+00
9.540000000000000924e+00,1.000000003609586630e+00
9.550000000000000711e+00,1.000000004136870402e+00
9.560000000000000497e+00,1.000000004643911922e+00
9.570000000000000284e+00,1.000000005131463920e+00
9.580000000000000071e+00,1.000000005600252040e+00
9.589999999999999858e+00,1.000000006050975943e+00
9.599999999999999645e+00,1.000000006484310200e+00
9.609999999999999432e+00,1.000000006900904737e+00
9.620000000000000995e+00,1.000000007301386384e+00
9.630000000000000782e+00,1.000000007686358883e+00
9.640000000000000568e+00,1.000000008056404432e+00
9.650000000000000355e+00,1.000000008412083918e+00
9.660000000000000142e+00,1.000000008753938019e+00
9.669999999999999929e+00,1.000000009082487873e+00
9.679999999999999716e+00,1.000000009398235079e+00
9.689999999999999503e+00,1.000000009701663695e+00
9.700000000000001066e+00,1.000000009993239569e+00
9.710000000000000853e+00,1.000000010273411899e+00
9.720000000000000639e+00,1.000000010542613005e+00
9.730000000000000426e+00,1.000000010801259442e+00
9.740000000000000213e+00,1.000000011049752890e+00
9.750000000000000000e+00,1.000000011288479929e+00
9.759999999999999787e+00,1.000000011517812704e+00
9.769999999999999574e+00,1.000000011738110262e+00
9.779999999999999361e+00,1.000000011949717882e+00
9.790000000000000924e+00,1.000000012152967965e+00
9.800000000000000711e+00,1.000000012348181144e+00
9.810000000000000497e+00,1.000000012535665395e+00
9.820000000000000284e+00,1.000000012715718034e+00
9.830000000000000071e+00,1.000000012888625056e+00
9.839999999999999858e+00,1.000000013054661796e+00
9.849999999999999645e+00,1.000000013214092931e+00
9.859999999999999432e+00,1.000000013367173812e+00
9.870000000000000995e+00,1.000000013514149799e+00
9.880000000000000782e+00,1.000000013655257591e+00
9.890000000000000568e+00,1.000000013790724562e+00
9.900000000000000355e+00,1.000000013920769870e+00
9.910000000000000142e+00,1.000000014045604013e+00
9.919999999999999929e+00,1.000000014165430162e+00
9.929999999999999716e+00,1.000000014280443050e+00
9.939999999999999503e+00,1.000000014390830749e+00
9.950000000000001066e+00,1.000000014496774003e+00
9.960000000000000853e+00,1.000000014598446452e+00
9.970000000000000639e+00,1.000000014696015738e+00
9.980000000000000426e+00,1.000000014789642400e+00
9.990000000000000213e+00,1.000000014879481425e+00
1.000000000000000000e+01,1.000000014965681583e+00
1.000999999999999979e+01,1.000000015048386537e+00
1.001999999999999957e+01,1.000000015127733510e+00
1.002999999999999936e+01,1.000000015203855508e+00
1.004000000000000092e+01,1.000000015276879761e+00
1.005000000000000071e+01,1.000000015346928839e+00
1.006000000000000050e+01,1.000000015414120424e+00
1.007000000000000028e+01,1.000000015478567983e+00
1.008000000000000007e+01,1.000000015540380538e+00
1.008999999999999986e+01,1.000000015599662895e+00
1.009999999999999964e+01,1.000000015656515640e+00
1.010999999999999943e+01,1.000000015711035806e+00
1.012000000000000099e+01,1.000000015763316430e+00
1.013000000000000078e+01,1.000000015813446774e+00
1.014000000000000057e+01,1.000000015861513214e+00
1.015000000000000036e+01,1.000000015907598350e+00
1.016000000000000014e+01,1.000000015951781451e+00
1.016999999999999993e+01,1.000000015994138902e+00
1.017999999999999972e+01,1.000000016034744199e+00
1.018999999999999950e+01,1.000000016073667952e+00
1.020000000000000107e+01,1.000000016110977663e+00
1.021000000000000085e+01,1.000000016146738835e+00
1.022000000000000064e+01,1.000000016181013862e+00
1.023000000000000043e+01,1.000000016213862697e+00
1.024000000000000021e+01,1.000000016245343515e+00
1.025000000000000000e+01,1.000000016275511383e+00
1.025999999999999979e+01,1.000000016304419814e+00
1.026999999999999957e+01,1.000000016332119879e+00
1.027999999999999936e+01,1.000000016358660870e+00
1.029000000000000092e+01,1.000000016384090085e+00
1.030000000000000071e+01,1.000000016408452597e+00
1.031000000000000050e+01,1.000000016431792149e+00
1.032000000000000028e+01,1.000000016454150487e+00
1.033000000000000007e+01,1.000000016475567799e+00
1.033999999999999986e+01,1.000000016496082944e+00
1.034999999999999964e+01,1.000000016515732559e+00
1.035999999999999943e+01,1.000000016534552394e+00
1.037000000000000099e+01,1.000000016552576865e+00
1.038000000000000078e+01,1.000000016569838390e+00
1.039000000000000057e+01,1.000000016586368501e+00
1.040000000000000036e+01,1.000000016602197395e+00
1.041000000000000014e+01,1.000000016617353937e+00
1.041999999999999993e+01,1.000000016631866107e+00
1.042999999999999972e+01,1.000000016645760770e+00
1.043999999999999950e+01,1.000000016659063462e+00
1.045000000000000107e+01,1.000000016671798608e+00
1.046000000000000085e+01,1.000000016683989745e+00
1.047000000000000064e+01,1.000000016695659522e+00
1.048000000000000043e+01,1.000000016706829919e+00
1.049000000000000021e+01,1.000000016717521811e+00
1.050000000000000000e+01,1.000000016727755181e+00
1.050999999999999979e+01,1.000000016737548902e+00
1.051999999999999957e+01,1.000000016746921405e+00
1.052999999999999936e+01,1.000000016755890453e+00
1.054000000000000092e+01,1.000000016764473143e+00
1.055000000000000071e+01,1.000000016772685463e+00
1.056000000000000050e+01,1.000000016780543177e+00
1.057000000000000028e+01,1.000000016788061163e+00
1.058000000000000007e+01,1.000000016795253854e+00
1.058999999999999986e+01,1.000000016802134795e+00
1.059999999999999964e+01,1.000000016808717307e+00
1.060999999999999943e+01,1.000000016815014048e+00
1.062000000000000099e+01,1.000000016821037008e+00
1.063000000000000078e+01,1.000000016826797733e+00
1.064000000000000057e+01,1.000000016832307548e+00
1.065000000000000036e+01,1.000000016837577110e+00
1.066000000000000014e+01,1.000000016842616635e+00
1.066999999999999993e+01,1.000000016847435891e+00
1.067999999999999972e+01,1.000000016852044205e+00
1.068999999999999950e+01,1.000000016856450680e+00
1.070000000000000107e+01,1.000000016860663976e+00
1.071000000000000085e+01,1.000000016864692087e+00
1.072000000000000064e+01,1.000000016868543229e+00
1.073000000000000043e+01,1.000000016872224951e+00
1.074000000000000021e+01,1.000000016875744580e+00
1.075000000000000000e+01,1.000000016879108999e+00
1.075999999999999979e+01,1.000000016882324871e+00
1.076999999999999957e+01,1.000000016885398635e+00
1.077999999999999936e+01,1.000000016888336507e+00
1.079000000000000092e+01,1.000000016891144261e+00
1.080000000000000071e+01,1.000000016893827448e+00
1.081000000000000050e+01,1.000000016896391619e+00
1.082000000000000028e+01,1.000000016898841881e+00
1.083000000000000007e+01,1.000000016901183342e+00
1.083999999999999986e+01,1.000000016903420441e+00
1.084999999999999964e+01,1.000000016905557620e+00
1.085999999999999943e+01,1.000000016907599543e+00
1.087000000000000099e+01,1.000000016909550205e+00
1.088000000000000078e+01,1.000000016911413603e+00
1.089000000000000057e+01,1.000000016913193734e+00
1.090000000000000036e+01,1.000000016914894152e+00
1.091000000000000014e+01,1.000000016916518186e+00
1.091999999999999993e+01,1.000000016918069390e+00
1.092999999999999972e+01,1.000000016919550871e+00
1.093999999999999950e+01,1.000000016920965740e+00
1.095000000000000107e+01,1.000000016922316881e+00
1.096000000000000085e+01,1.000000016923606960e+00
1.097000000000000064e+01,1.000000016924838642e+00
1.098000000000000043e+01,1.000000016926014812e+00
1.099000000000000021e+01,1.000000016927137692e+00
1.100000000000000000e+01,1.000000016928209501e+00
1.100999999999999979e+01,1.000000016929233126e+00
1.101999999999999957e+01,1.000000016930210123e+00
1.102999999999999936e+01,1.000000016931142710e+00
1.104000000000000092e+01,1.000000016932033109e+00
1.105000000000000071e+01,1.000000016932882874e+00
1.106000000000000050e+01,1.000000016933694003e+00
1.107000000000000028e+01,1.000000016934468050e+00
1.108000000000000007e+01,1.000000016935206570e+00
1.108999999999999986e+01,1.000000016935911562e+00
1.109999999999999964e+01,1.000000016936584135e+00
1.110999999999999943e+01,1.000000016937225844e+00
1.112000000000000099e+01,1.000000016937838243e+00
1.113000000000000078e+01,1.000000016938422442e+00
1.114000000000000057e+01,1.000000016938979774e+00
1.115000000000000036e+01,1.000000016939511571e+00
1.116000000000000014e+01,1.000000016940018943e+00
1.116999999999999993e+01,1.000000016940503000e+00
1.117999999999999972e+01,1.000000016940964631e+00
1.118999999999999950e+01,1.000000016941404946e+00
1.120000000000000107e+01,1.000000016941824832e+00
1.121000000000000085e+01,1.000000016942225178e+00
1.122000000000000064e+01,1.000000016942606873e+00
1.123000000000000043e+01,1.000000016942971026e+00
1.124000000000000021e+01,1.000000016943318082e+00
1.125000000000000000e+01,1.000000016943649150e+00
1.125999999999999979e+01,1.000000016943964898e+00
1.126999999999999957e+01,1.000000016944265990e+00
1.127999999999999936e+01,1.000000016944553094e+00
1.129000000000000092e+01,1.000000016944826431e+00
1.130000000000000071e+01,1.000000016945087111e+00
1.131000000000000050e+01,1.000000016945335579e+00
1.132000000000000028e+01,1.000000016945572501e+00
1.133000000000000007e+01,1.000000016945798320e+00
1.133999999999999986e+01,1.000000016946013481e+00
1.134999999999999964e+01,1.000000016946218651e+00
1.135999999999999943e+01,1.000000016946414050e+00
1.137000000000000099e+01,1.000000016946600123e+00
1.138000000000000078e+01,1.000000016946777537e+00
1.139000000000000057e+01,1.000000016946946735e+00
1.140000000000000036e+01,1.000000016947107939e+00
1.141000000000000014e+01,1.000000016947261372e+00
1.141999999999999993e+01,1.000000016947407477e+00
1.142999999999999972e+01,1.000000016947546699e+00
1.143999999999999950e+01,1.000000016947679482e+00
1.145000000000000107e+01,1.000000016947806047e+00
1.146000000000000085e+01,1.000000016947926618e+00
1.147000000000000064e+01,1.000000016948041193e+00
1.148000000000000043e+01,1.000000016948150439e+00
1.149000000000000021e+01,1.000000016948254355e+00
1.150000000000000000e+01,1.000000016948353609e+00
1.150999999999999979e+01,1.000000016948447978e+00
1.151999999999999957e+01,1.000000016948537906e+00
1.152999999999999936e+01,1.000000016948623616e+00
1.154000000000000092e+01,1.000000016948705328e+00
1.155000000000000071e+01,1.000000016948783044e+00
1.156000000000000050e+01,1.000000016948856985e+00
1.157000000000000028e+01,1.000000016948927151e+00
1.158000000000000007e+01,1.000000016948993986e+00
1.158999999999999986e+01,1.000000016949057713e+00
1.159999999999999964e+01,1.000000016949118331e+00
1.160999999999999943e+01,1.000000016949175841e+00
1.162000000000000099e+01,1.000000016949230686e+00
1.163000000000000078e+01,1.000000016949282866e+00
1.164000000000000057e+01,1.000000016949332382e+00
1.165000000000000036e+01,1.000000016949379678e+00
